product_id,product_name,category,price
1,Product1,Home,196.22
2,Product2,Clothing,468.62
3,Product3,Books,378.12
4,Product4,Clothing,294.36
5,Product5,Electronics,182.89
6,Product6,Clothing,74.99
7,Product7,Home,189.34
8,Product8,Clothing,437.56
9,Product9,Clothing,319.54
10,Product10,Home,44.22
11,Product11,Electronics,208.17
12,Product12,Electronics,201.17
13,Product13,Clothing,296.79
14,Product14,Electronics,87.73
15,Product15,Books,490.06
16,Product16,Home,366.41
17,Product17,Books,383.74
18,Product18,Clothing,351.45
19,Product19,Clothing,14.36
20,Product20,Home,355.56
21,Product21,Home,367.57
22,Product22,Home,337.07
23,Product23,Books,100.89
24,Product24,Books,99.01
25,Product25,Electronics,399.65
26,Product26,Clothing,322.54
27,Product27,Home,104.22
28,Product28,Home,250.43
29,Product29,Books,214.78
30,Product30,Clothing,147.14
31,Product31,Books,155.72
32,Product32,Electronics,57.77
33,Product33,Electronics,306.52
34,Product34,Electronics,482.11
35,Product35,Home,112.15
36,Product36,Clothing,232.37
37,Product37,Books,39.54
38,Product38,Electronics,237.49
39,Product39,Clothing,202.75
40,Product40,Electronics,79.08
41,Product41,Electronics,39.92
42,Product42,Home,186.19
43,Product43,Clothing,298.49
44,Product44,Books,468.27
45,Product45,Home,251.25
46,Product46,Electronics,305.53
47,Product47,Books,318.33
48,Product48,Clothing,28.84
49,Product49,Home,176.76
50,Product50,Books,165.87
